# <tech>,<mode>
# tech: tech label
# mode: research mode character, one of:
#    w - weapon
#    n - engine
#    e - empire
#
# ex:
# IND_CruisCon,e
# IND_CruisCon,w
# ^ IND_CruisCon is in weapon and empire research modes
#
# Alt explanation:
#	exploration = n, colonization = e and war = w
#
#################### Biological Warfare ####################
BIO_AsPlg,w
BIO_AsPlgVac,e
BIO_AsPlgVac,w
BIO_Bst,w
BIO_BstVac,e
BIO_BstVac,w
BIO_NanVir,w
BIO_ConNan,e
BIO_ConNan,w
BIO_Plg,w
BIO_PlgVac,e
BIO_PlgVac,w
BIO_RtPlg,w
BIO_RtPlgVac,e
BIO_RtPlgVac,w
BIO_SmrtNan,e
BIO_SmrtNan,w
BIO_UniAnti,e
BIO_UniAnti,w
################ Terraforming ##############
BIO_AtmoAd,e
BIO_Btrans,e
BIO_EnvTail,e
BIO_GnMod,e
BIO_GrvAdpt,e
BIO_SpndAni,e
BIO_TerBac,e
IND_EleNans,e
IND_AtProc,e
#################### AI ####################
CCC_AI,e
CCC_AIAdmin,e
CCC_AIFac,e
CCC_AIFrCon,w
CCC_AISlv,e
CCC_AIVrus,e
#################### CnC ####################
CCC_AdvCnC,e
CCC_AdvCnC,w
CCC_BtlCmp,e
CCC_BtlCmp,w
CCC_DatSyn,e
CCC_DatSyn,w
CCC_CmbtAlg,e
CCC_CmbtAlg,w
CCC_ArmCom,e
CCC_ArmCom,w
CCC_HoloTac,e
CCC_HoloTac,w
CCC_FCCom,e
CCC_FCCom,w
#################### Sensors & E-War ####################
CCC_AdvSens,e
CCC_AdvSens,n
CCC_AdvSens,w
CCC_DatCor,e
CCC_DatCor,w
CCC_FTLBrdB,e
CCC_FTLBrdB,w
CCC_HypCom,e
CCC_HypCom,w
CCC_IntSens,e
CCC_IntSens,n
CCC_IntSens,w
CCC_NdTrkHum,e
CCC_NdTrkHum,w
CCC_NdTrkZul,e
CCC_NdTrkZul,w
CCC_QntChaf,e
CCC_QntChaf,w
CCC_ScanSats,e
CCC_ScanSats,w
CCC_SnsJam,e
CCC_SnsJam,w
CCC_SpJam,e
CCC_SpyBm,e
CCC_TunSens,e
CCC_TunSens,w
IND_AdvEWAR,e
IND_AdvEWAR,w
IND_HrdElec,e
IND_HrdElec,w
#################### Commerce ####################
CCC_ComRaid,e
CCC_ComRaid,w
CCC_FTLCom,e
CCC_FTLCom,w
CCC_FTLEcon,e
CCC_FTLEcon,w
IND_MegFrght,e
IND_MegFrght,w
IND_ModCon,e
IND_ModCon,w
################ Drones  ###############
DRN_AdvFrm,e
DRN_AdvFrm,w
DRN_Assault,e
DRN_Assault,w
DRN_Auto,e
DRN_Auto,w
DRN_Cmbt,e
DRN_Cmbt,w
DRN_Mine,e
DRN_Mine,w
DRN_Squad,e
DRN_Squad,w
DRN_WingMan,e
DRN_WingMan,w
################ COL ###############
DRN_COL,w
DRN_CrakCOL,w
DRN_CryCOL,w
DRN_TPCOL,w
################## Star Drives ###################
DRV_FarCast,e
DRV_FarCast,n
DRV_FarCast,w
DRV_Flicker,e
DRV_Flicker,n
DRV_Flicker,w
DRV_GatAmp,e
DRV_GatAmp,n
DRV_GatAmp,w
DRV_GrvSyn,e
DRV_GrvSyn,n
DRV_GrvSyn,w
DRV_Hyper,e
DRV_Hyper,n
DRV_Hyper,w
DRV_HyprFld,e
DRV_HyprFld,n
DRV_HyprFld,w
DRV_ImpStWrp,e
DRV_ImpStWrp,n
DRV_ImpStWrp,w
DRV_IncThrst,e
DRV_IncThrst,n
DRV_IncThrst,w
DRV_LRFiss,e
DRV_LRFiss,n
DRV_LRFiss,w
DRV_LRFusn,e
DRV_LRFusn,n
DRV_LRFusn,w
DRV_NodFoc,e
DRV_NodFoc,n
DRV_NodFoc,w
DRV_NodPath,e
DRV_NodPath,n
DRV_NodPath,w
DRV_Node,e
DRV_Node,n
DRV_Node,w
DRV_OvrThrust,e
DRV_OvrThrust,n
DRV_OvrThrust,w
DRV_PlsFiss,e
DRV_PlsFiss,n
DRV_PlsFiss,w
DRV_PlsmFoc,e
DRV_PlsmFoc,n
DRV_PlsmFoc,w
DRV_Rad,e
DRV_Rad,n
DRV_Rad,w
DRV_RecFiss,e
DRV_RecFiss,n
DRV_RecFiss,w
DRV_Rend,e
DRV_Rend,n
DRV_Rend,w
DRV_Rip,e
DRV_Rip,n
DRV_Rip,w
DRV_Rmscps,e
DRV_Rmscps,n
DRV_Rmscps,w
DRV_StrWrp,e
DRV_StrWrp,n
DRV_StrWrp,w
DRV_TpGate,e
DRV_TpGate,n
DRV_TpGate,w
DRV_VdCrv,e
DRV_VdCrv,n
DRV_VdCrv,w
DRV_VdCtr,e
DRV_VdCtr,n
DRV_VdCtr,w
DRV_VdMstr,e
DRV_VdMstr,n
DRV_VdMstr,w
DRV_Warp,e
DRV_Warp,n
DRV_Warp,w
#################### Power Tech ####################
DRV_Fissn,n
DRV_Fissn,e
DRV_Fissn,w
DRV_Fusn,n
DRV_Fusn,e
DRV_Fusn,w
DRV_AntiMat,n
DRV_AntiMat,e
DRV_AntiMat,w
################ Weapon Aid Engines ################
DRV_McrFlkr,e
DRV_McrFlkr,w
DRV_McroFus,e
DRV_McroFus,w
DRV_SmlFus,e
DRV_SmlFus,w
#################### Industrial ####################
IND_CyberInt,e
IND_CyberInt,w
IND_Waldo,e
IND_Waldo,w
IND_ExpSys,e
IND_ExpSys,w
DRN_AdvRob,e
DRN_AdvRob,w
IND_AstMine,e
IND_AstMine,w
IND_MsMine,e
IND_MsMine,w
IND_OrbFound,e
IND_OrbFound,w
IND_DSCon,e
IND_DSCon,w
IND_OrbDry,e
IND_OrbDry,w
IND_HrdStrct,e
IND_HrdStrct,w
IND_ArcCon,e
IND_ArcCon,w
IND_Decon,e
IND_Decon,w
IND_SlvgTech,e
IND_SlvgTech,w
IND_HvyPlat,e
IND_HvyPlat,w
IND_GravCon,e
IND_GravCon,w
#################### Ship Construction ####################
IND_BrdPod,e
IND_BrdPod,w
DRN_BtlRdrs,e
DRN_BtlRdrs,w
IND_CRHmrHead,e
IND_CRHmrHead,w
IND_CRInvasion,e
IND_CRInvasion,w
IND_CRStrafe,e
IND_CRStrafe,w
IND_CruisCon,e
IND_CruisCon,w
IND_CRWarEng,e
IND_CRWarEng,w
IND_DEConstr,e
IND_DEConstr,w
IND_DEHmrHead,e
IND_DEHmrHead,w
IND_DEInvasion,e
IND_DEInvasion,w
IND_DEStrafe,e
IND_DEStrafe,w
IND_DEWarEng,e
IND_DEWarEng,w
IND_DNWarEng,e
IND_DNWarEng,w
IND_DreadCon,e
IND_DreadCon,w
WEP_PDtech,e
WEP_PDtech,w
IND_PredGun,e
IND_PredGun,w
DRN_Sats,e
DRN_Sats,w
IND_SpnlMnt,e
IND_SpnlMnt,w
IND_TrpSat,e
IND_TrpSat,w
############### Orbital Stations ##############
IND_AstMon,e
IND_AstMon,w
IND_CmdStn,e
IND_CmdStn,w
IND_HabStn,e
IND_HabStn,w
IND_SciStn,e
IND_SciStn,w
IND_SenStn,e
IND_SenStn,w
IND_ShipYard,e
IND_ShipYard,w
IND_TradeStn,e
IND_TradeStn,w
#################### Armor ####################
IND_AdmAly,e
IND_AdmAly,w
IND_ImpRfCt,e
IND_ImpRfCt,w
IND_MagLat,e
IND_MagLat,w
IND_PlyAlloy,e
IND_PlyAlloy,w
IND_QrkRes,e
IND_QrkRes,w
IND_RefCoat,e
IND_RefCoat,w
IND_TrkStl,e
IND_TrkStl,w
#################### Shields ####################
SLD_Def,e
SLD_Def,w
SLD_Disr,e
SLD_Disr,w
SLD_ErgAb,e
SLD_ErgAb,w
SLD_Focus,e
SLD_Focus,w
SLD_GrvShld,e
SLD_GrvShld,w
SLD_Magni,e
SLD_Magni,w
SLD_MesShld,e
SLD_MesShld,w
SLD_MkFour,e
SLD_MkFour,w
SLD_MkOne,e
SLD_MkOne,w
SLD_MkThree,e
SLD_MkThree,w
SLD_MkTwo,e
SLD_MkTwo,w
SLD_Proj,e
SLD_Proj,w
DRV_QntCap,e
DRV_QntCap,w
SLD_Tech,e
SLD_Tech,w
#################### Stealth ####################
SLD_Clk,e
SLD_Clk,w
SLD_ImpClk,e
SLD_ImpClk,w
IND_StlthArm,e
IND_StlthArm,w
#################### Weapon Aids ####################
WEP_AccAmp,e
WEP_AccAmp,w
IND_TrctBm,e
IND_TrctBm,w
WEP_VRFtech,e
WEP_VRFtech,w
#################### Weapons ####################
WEP_AmCan,w
WEP_AMClkMine,w
WEP_AMLeapMine,w
WEP_AmMine,w
WEP_AmProj,w
WEP_AmTrp,w
WEP_AmWhd,w
WEP_APGauss,w
WEP_APHStrmDrvr,w
WEP_APHugeStrmDrvr,w
WEP_APHugeStrmDrvr,w
WEP_APHvyDrvr,w
WEP_APMasDrvr,w
WEP_APStrmDrvr,w
WEP_AutCan,w
WEP_BrstrDrvr,w
WEP_ClkMine,w
WEP_CorMine,w
WEP_CorMsl,w
WEP_CtngBm,w
WEP_DFMsl,w
WEP_DsrCan,w
WEP_DsrPrj,w
WEP_Dsrptr,w
WEP_DsrptrWhp,w
WEP_DtAmTrp,w
WEP_DtFsTrp,w
WEP_DualAdvBmr,w
WEP_DualAdvLas,w
WEP_DualAmCan,w
WEP_DualAutCan,w
WEP_DualBmr,w
WEP_DualFusCan,w
WEP_DualGauss,w
WEP_DualHvyAutCan,w
WEP_DualHvyDrvr,w
WEP_DualHvyMsl,w
WEP_DualHvyPhas,w
WEP_DualHvyPlsPhas,w
WEP_DualLas,w
WEP_DualLtAutCan,w
WEP_DualMasDrvr,w
WEP_DualMsl,w
WEP_DualPhas,w
WEP_DualPlsmCan,w
WEP_DualPlsPhas,w
WEP_DualSmMis,w
WEP_Emitr,w
WEP_EmitrPD,w
WEP_EmPulse,w
WEP_EmtPrj,w
WEP_ErgDrain,w
WEP_FMsl,w
WEP_FusCan,w
WEP_FusMine,w
WEP_FusProj,w
WEP_FusTrp,w
WEP_FusWhd,w
WEP_GluTrp,w
WEP_GmaWhd,w
WEP_GravBm,w
WEP_GrnBmr,w
WEP_GrnLas,w
WEP_GrvMine,w
WEP_GsDrvr,w
WEP_HCLas,w
WEP_HStrmDrvr,w
WEP_HugeStrmDrvr,w
WEP_HvyACan,w
WEP_HvyAutCan,w
WEP_HvyDrvr,w
WEP_HvyDsrCan,w
WEP_HvyEmitr,w
WEP_HvyFCan,w
WEP_HvyIntCan,w
WEP_HvyMsl,w
WEP_HvyPCan,w
WEP_HvyPhas,w
WEP_HvyPlsPhas,w
WEP_HvyPMsl,w
WEP_ImpMine,w
WEP_IntCan,w
DRV_Ints,w
WEP_KelTrp,w
WEP_KKMsl,w
WEP_Lancer,w
WEP_LpMine,w
WEP_LtAutCan,w
WEP_LtEmitr,w
WEP_MasDrvr,w
WEP_MesBm,w
WEP_MesProj,w
WEP_MesTrp,w
WEP_Missile,w
WEP_MWMsl,w
WEP_NanMine,w
WEP_NanMsl,w
WEP_NdMsl,w
WEP_NeutBm,w
WEP_NeutRnd,w
WEP_Nukes,w
WEP_NukeWhd,w
WEP_NukMine,w
WEP_PDBal,w
WEP_PDBmr,w
WEP_PDLas,w
WEP_PDPhas,w
WEP_PDShotgun,w
WEP_Phas,w
WEP_PhotTrp,w
WEP_PhotTrp2,w
WEP_PhotTrp3,w
WEP_PlsmCan,w
WEP_PlsmProj,w
WEP_PlsmTrp,w
WEP_PlsPhas,w
WEP_PlsPhasPD,w
WEP_PlsTrp,w
WEP_PolAm,w
WEP_PolFus,w
WEP_PolPlsm,w
WEP_PosiBm,w
WEP_PrtBm,w
WEP_PulGrvBm,w
WEP_RailGun,w
WEP_RedBmr,w
WEP_RedLas,w
WEP_SgeDrvr,w
WEP_ShldDrvr,w
WEP_SmMis,w
WEP_SnpCanDrvr,w
WEP_SnpHvyDrvr,w
WEP_SnpMasDrvr,w
WEP_StrmDrvr,w
WEP_ThmpDrvr,w
WEP_TriHvyDrvr,w
WEP_UvBmr,w
WEP_UvLas,w
WEP_XrayBmr,w
WEP_XryLas,w
#################### Xeno ####################
CCC_TrnsHum,e
CCC_TrnsHum,w
CCC_TrnsHvr,e
CCC_TrnsHvr,w
CCC_TrnsLir,e
CCC_TrnsLir,w
CCC_TrnsMorr,e
CCC_TrnsMorr,w
CCC_TrnsTrk,e
CCC_TrnsTrk,w
CCC_TrnsZul,e
CCC_TrnsZul,w
XNC_TrnsHum2,e
XNC_TrnsHum2,w
XNC_TrnsHum3,e
XNC_TrnsHum3,w
XNC_TrnsHvr2,e
XNC_TrnsHvr2,w
XNC_TrnsHvr3,e
XNC_TrnsHvr3,w
XNC_TrnsLir2,e
XNC_TrnsLir2,w
XNC_TrnsLir3,e
XNC_TrnsLir3,w
XNC_TrnsMorr2,e
XNC_TrnsMorr2,w
XNC_TrnsMorr3,e
XNC_TrnsMorr3,w
XNC_TrnsTrk2,e
XNC_TrnsTrk2,w
XNC_TrnsTrk3,e
XNC_TrnsTrk3,w
XNC_TrnsZuul2,e
XNC_TrnsZuul2,w
XNC_AccHum,e
XNC_AccHvr,e
XNC_AccLir,e
XNC_AccMorr,e
XNC_AccTrk,e
XNC_AdctHum,e
XNC_AdctHvr,e
XNC_AdctLir,e
XNC_AdctMorr,e
XNC_AdctTrk,e
XNC_DomZuul,w
XNC_IncHum,e
XNC_IncHvr,e
XNC_IncLir,e
XNC_IncMorr,e
XNC_IncTrk,e
XNC_ProfHum,e
XNC_ProfHvr,e
XNC_ProfLir,e
XNC_ProfMorr,e
XNC_ProfTrk,e
XNC_SubHum,w
XNC_SubHvr,w
XNC_SubLir,w
XNC_SubMorr,w
XNC_SubTrk,w
XNC_SubZuul,w
XNC_TempHum,e
XNC_TempHvr,e
XNC_TempLir,e
XNC_TempMorr,e
XNC_TempTrk,e
